@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 90 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
126328.38679355133,0.0,52.0,level2,car13,zipcode2,135000.0,17.0,329569.6817104698,groupB
40528.650248473365,13068.414201406717,27.0,level2,car10,zipcode2,135000.0,6.0,75791.83389353704,groupA
33117.142125441605,38726.86584193704,39.0,level3,car7,zipcode2,135000.0,21.0,203380.1410906382,groupB
63259.52538633227,70998.34990281319,38.0,level4,car1,zipcode6,135000.0,5.0,74515.9761770772,groupA
50248.7541862442,32026.040350785228,50.0,level1,car14,zipcode3,135000.0,16.0,51021.92589849093,groupB
48705.26076253053,29466.07588526126,59.0,level1,car12,zipcode7,135000.0,14.0,158991.93721378437,groupA
48749.93743958871,56250.157582818916,54.0,level3,car16,zipcode5,135000.0,14.0,148041.5596099698,groupB
100049.2486346042,0.0,27.0,level4,car4,zipcode6,135000.0,23.0,181756.80473861887,groupA
133839.05037766715,0.0,42.0,level2,car3,zipcode3,135000.0,9.0,97424.4350740498,groupB
102669.2613965009,0.0,26.0,level0,car5,zipcode4,135000.0,3.0,275192.07168145396,groupA
129408.4186673651,0.0,61.0,level3,car19,zipcode1,135000.0,29.0,364324.29490819044,groupB
47992.186621853696,12516.573226978238,61.0,level3,car20,zipcode3,135000.0,10.0,458025.6546414326,groupA
67565.46032736725,56844.91460261605,58.0,level1,car19,zipcode7,135000.0,22.0,244127.63828334672,groupB
74651.79119447283,0.0,20.0,level4,car2,zipcode8,117721.28229959818,9.0,406618.2502723224,groupA
43395.95521038995,60503.786570604825,37.0,level3,car2,zipcode4,135000.0,3.0,303130.3911483444,groupB
123909.41747845939,0.0,75.0,level3,car6,zipcode2,135000.0,15.0,23389.959227908395,groupA
26114.735507565274,26702.091250030982,60.0,level4,car12,zipcode5,135000.0,26.0,165442.64686528925,groupB
80053.92634384459,15629.62328828635,67.0,level2,car3,zipcode6,135000.0,25.0,45586.47461235688,groupA
124488.91135130641,0.0,39.0,level4,car5,zipcode7,135000.0,6.0,282718.94444355223,groupB
64541.43980514289,57879.9433167738,63.0,level4,car12,zipcode2,135000.0,27.0,435769.8075156432,groupA
77766.74181279837,0.0,43.0,level4,car10,zipcode1,135000.0,3.0,28302.440719266895,groupB
101721.09838403919,0.0,58.0,level1,car11,zipcode7,135000.0,3.0,386733.47311306314,groupA
128598.03104516312,0.0,47.0,level2,car6,zipcode4,135000.0,27.0,97060.02826552716,groupB
20000.0,32956.08777133565,35.0,level1,car5,zipcode1,135000.0,20.0,316201.7179323816,groupA
33411.113671354775,20922.183158062322,46.0,level0,car14,zipcode4,135000.0,2.0,247392.61817003443,groupB
130485.42449201707,0.0,27.0,level3,car6,zipcode9,60269.315023990406,18.0,95539.4579792051,groupA
67318.19421570236,0.0,39.0,level2,car17,zipcode7,135000.0,25.0,192764.27161327767,groupB
150000.0,0.0,76.0,level3,car17,zipcode8,135000.0,18.0,258828.53635894848,groupA
132160.83893244262,0.0,41.0,level4,car10,zipcode2,135000.0,24.0,500000.0,groupB
24097.48952406067,38352.14433941267,65.0,level2,car3,zipcode9,65979.87336974884,3.0,252441.30710329177,groupA
44654.72698883557,44648.46624255413,42.0,level1,car13,zipcode2,135000.0,17.0,339747.9023027411,groupB
33751.28114490562,50918.414207110516,66.0,level4,car17,zipcode8,135000.0,24.0,316391.8191755853,groupA
75832.40312669284,54974.04584871015,57.0,level1,car4,zipcode2,135000.0,3.0,208243.3292048171,groupB
132674.08657631808,0.0,24.0,level2,car5,zipcode4,135000.0,19.0,310732.18776123127,groupA
135161.1048238528,0.0,52.0,level3,car12,zipcode8,135000.0,18.0,136297.90037087927,groupB
102808.53717734489,0.0,31.0,level1,car8,zipcode2,135000.0,21.0,250795.4277490172,groupA
52695.58755074368,56899.81722554063,52.0,level0,car6,zipcode2,135000.0,14.0,0.0,groupB
134836.96415269934,0.0,75.0,level3,car18,zipcode1,135000.0,20.0,465564.4447114991,groupA
42147.838411962235,51920.844885943035,34.0,level2,car2,zipcode9,126767.78695085876,18.0,442631.3785142499,groupB
57137.282086209896,53859.34735083816,69.0,level2,car3,zipcode6,135000.0,1.0,44141.93021681871,groupA
116687.56740877492,0.0,47.0,level0,car2,zipcode3,135000.0,27.0,442595.1036305961,groupB
116662.38716444824,0.0,32.0,level0,car12,zipcode4,135000.0,14.0,378475.7719576934,groupA
20000.0,74890.670632858,51.0,level1,car17,zipcode1,135000.0,6.0,271668.9504271267,groupB
49489.95650025389,47341.96013019952,20.0,level3,car11,zipcode9,135000.0,23.0,472915.58092347626,groupA
109949.25698251552,0.0,54.0,level1,car9,zipcode1,135000.0,16.0,257744.59393074046,groupB
83359.91484617902,0.0,75.0,level1,car13,zipcode8,134296.27474709036,1.0,33190.276485224684,groupA
58411.253160127155,54383.33755503124,57.0,level4,car11,zipcode7,135000.0,1.0,337625.4454699651,groupB
122606.5921388741,0.0,71.0,level3,car19,zipcode1,135000.0,11.0,436138.5415224239,groupA
54912.8717654233,39489.196651327125,56.0,level2,car10,zipcode5,135000.0,26.0,246452.63869018294,groupB
30757.944016688645,25181.27883911625,61.0,level0,car13,zipcode1,135000.0,8.0,305024.05369712715,groupA
63173.76666886011,0.0,41.0,level4,car14,zipcode4,135000.0,23.0,204207.74399238368,groupB
130461.69916035439,0.0,40.0,level1,car4,zipcode7,135000.0,17.0,259896.1107355532,groupA
21517.000395386953,68409.92743517755,46.0,level1,car18,zipcode6,135000.0,16.0,0.0,groupB
118992.88838700828,0.0,59.0,level3,car4,zipcode7,135000.0,24.0,305430.2858549646,groupA
22190.45257523292,56869.55581159357,42.0,level3,car14,zipcode8,135000.0,1.0,0.0,groupB
85131.29947441997,0.0,72.0,level0,car14,zipcode5,135000.0,8.0,389936.1957561549,groupA
45918.172614970135,28512.97429297717,51.0,level1,car5,zipcode2,135000.0,21.0,324493.9333255207,groupB
71944.11526374664,0.0,68.0,level1,car14,zipcode3,135000.0,27.0,149801.01017846484,groupA
46626.04626006854,19910.56966272014,39.0,level0,car19,zipcode1,135000.0,24.0,367085.10071910854,groupB
124691.12199520363,0.0,22.0,level2,car1,zipcode6,135000.0,8.0,130366.67686496921,groupA
20000.0,22787.93290691853,44.0,level0,car8,zipcode5,135000.0,5.0,404820.4516310747,groupB
41783.174283158245,20635.89682456532,31.0,level3,car19,zipcode5,135000.0,13.0,465908.3903754386,groupA
50217.935722076814,30830.176089057302,42.0,level1,car11,zipcode7,135000.0,22.0,199424.45995881522,groupB
32917.198860628254,69188.71630941526,43.0,level2,car3,zipcode6,135000.0,8.0,226339.28125182324,groupA
68792.44511018948,0.0,45.0,level4,car19,zipcode3,135000.0,26.0,494056.5125707207,groupB
67282.92187855684,10000.0,71.0,level3,car18,zipcode7,135000.0,26.0,174903.34851267037,groupA
140653.63802199808,0.0,58.0,level0,car16,zipcode9,135000.0,23.0,373805.259458292,groupB
107668.4493978231,0.0,44.0,level0,car11,zipcode4,135000.0,3.0,129518.86976740765,groupA
37530.361547758526,34125.56894847497,45.0,level4,car3,zipcode1,135000.0,9.0,62286.228781073056,groupB
50031.07585989945,55409.340647735036,28.0,level0,car3,zipcode5,135000.0,19.0,450089.0517472232,groupA
134837.3382209405,0.0,37.0,level4,car12,zipcode6,135000.0,16.0,191310.25473465357,groupB
132150.42390428085,0.0,68.0,level3,car3,zipcode3,135000.0,14.0,399035.9320680291,groupA
91476.2147131677,0.0,47.0,level4,car5,zipcode4,135000.0,30.0,108812.76207844917,groupB
113723.6768133038,0.0,38.0,level2,car18,zipcode1,135000.0,29.0,0.0,groupA
143385.12540545032,0.0,39.0,level2,car6,zipcode7,135000.0,21.0,146191.59408623114,groupB
101289.70281423013,0.0,32.0,level3,car1,zipcode6,135000.0,16.0,75384.0854153347,groupA
142540.55388243689,0.0,55.0,level2,car9,zipcode3,135000.0,25.0,61123.19558390636,groupB
83186.54184610833,0.0,64.0,level3,car9,zipcode3,135000.0,23.0,381933.74743406224,groupA
143822.07989605376,0.0,47.0,level2,car17,zipcode9,53061.85831658131,13.0,142564.4128701187,groupB
139324.2836191766,0.0,66.0,level1,car15,zipcode9,114688.68274609795,19.0,379681.062571634,groupA
74283.07727908701,68808.0128364515,56.0,level3,car12,zipcode3,135000.0,21.0,175287.30556318437,groupB
82155.00498917542,0.0,34.0,level1,car19,zipcode6,135000.0,8.0,304938.50659768144,groupA
77525.88850781918,0.0,50.0,level1,car16,zipcode1,135000.0,1.0,446974.9467597393,groupB
20926.53000846337,47027.5684859466,78.0,level0,car9,zipcode7,135000.0,24.0,77622.84142400748,groupA
144921.67161315124,0.0,42.0,level4,car11,zipcode6,135000.0,12.0,92220.35597311603,groupB
20000.0,72246.52589797386,31.0,level3,car18,zipcode4,135000.0,7.0,499699.55476215866,groupA
27097.543809935363,18467.833637670556,49.0,level2,car14,zipcode6,135000.0,11.0,387438.1270461324,groupB
100724.93093883163,0.0,71.0,level3,car18,zipcode3,135000.0,26.0,169743.4357003032,groupA
150000.0,0.0,42.0,level3,car15,zipcode6,135000.0,4.0,257118.07600921852,groupB
23700.833209697357,75000.0,25.0,level1,car15,zipcode8,135000.0,4.0,306591.42594865453,groupA
34549.29669949826,15711.383814023407,42.0,level3,car9,zipcode9,98154.2352958632,12.0,106768.77933392522,groupB
96313.0245517251,0.0,66.0,level3,car2,zipcode7,135000.0,11.0,293551.4122565773,groupA
117373.48095108737,0.0,49.0,level4,car13,zipcode4,135000.0,23.0,500000.0,groupB
70820.52615234921,59781.94547698172,78.0,level0,car3,zipcode9,110759.2519816096,22.0,318971.4241087525,groupA
111748.43024416255,0.0,55.0,level1,car15,zipcode9,64856.923083657624,18.0,111208.72992846747,groupB
86537.43932068483,0.0,77.0,level4,car11,zipcode2,135000.0,26.0,230993.49731030146,groupA
20000.0,54798.88796234426,48.0,level1,car8,zipcode3,135000.0,23.0,375210.098331466,groupB
58425.31486268493,17879.164285749568,28.0,level0,car4,zipcode1,135000.0,26.0,500000.0,groupA
124856.61500202873,0.0,59.0,level3,car15,zipcode1,135000.0,12.0,255249.0493658464,groupB
21917.810318454467,58394.04401904991,27.0,level3,car19,zipcode2,135000.0,27.0,138101.38461520558,groupA
105034.04473947332,0.0,57.0,level0,car5,zipcode7,135000.0,29.0,332592.5376977377,groupB
93577.66247400576,0.0,71.0,level4,car14,zipcode6,135000.0,14.0,182593.72280685237,groupA
88214.62932942431,0.0,50.0,level0,car19,zipcode9,115240.9769807768,4.0,224449.76761133963,groupB
21055.138273314107,49218.37229946339,69.0,level4,car19,zipcode8,135000.0,15.0,333316.92879874195,groupA
69041.78741878859,0.0,46.0,level3,car4,zipcode4,135000.0,4.0,59969.53506843846,groupB
22658.51820403202,47681.45563216936,66.0,level3,car10,zipcode4,135000.0,14.0,123889.38074559864,groupA
98569.72771256919,0.0,40.0,level3,car6,zipcode9,58639.63358058048,24.0,304739.6789682577,groupB
122168.26433274649,0.0,23.0,level2,car15,zipcode1,135000.0,25.0,94676.30276072332,groupA
96198.10303202084,0.0,56.0,level4,car3,zipcode1,135000.0,24.0,481152.6659748788,groupB
140675.73619768652,0.0,21.0,level2,car5,zipcode6,135000.0,22.0,9584.056009617067,groupA
56717.57206320783,41282.84101452136,59.0,level4,car8,zipcode4,135000.0,8.0,301986.83713809494,groupB
131189.6810650362,0.0,70.0,level4,car3,zipcode2,135000.0,25.0,108062.49444506865,groupA
97760.74812499486,0.0,52.0,level3,car16,zipcode7,135000.0,13.0,306965.9523150719,groupB
42739.93951798848,52184.65383377949,24.0,level4,car13,zipcode3,135000.0,5.0,466722.9944287466,groupA
98397.89994138613,0.0,54.0,level2,car3,zipcode9,82915.19962827452,27.0,46634.47700027781,groupB
57665.95583063787,13342.861715844045,33.0,level2,car10,zipcode9,111605.88060071446,29.0,248599.897111734,groupA
45694.75017347089,14944.773454289527,49.0,level0,car8,zipcode2,135000.0,10.0,374673.41784087254,groupB
77077.5114848323,0.0,67.0,level0,car18,zipcode2,135000.0,15.0,486021.9196540428,groupA
116389.41098105398,0.0,42.0,level4,car15,zipcode4,135000.0,17.0,69777.3015829799,groupB
43805.24155334219,54098.48548528578,73.0,level1,car13,zipcode7,135000.0,17.0,426409.31320605177,groupA
141105.33205924547,0.0,53.0,level3,car2,zipcode3,135000.0,5.0,281122.29402968934,groupB
87691.17353215774,0.0,20.0,level2,car20,zipcode6,135000.0,22.0,229477.18300609707,groupA
45858.40170331793,59026.01670632457,59.0,level4,car3,zipcode3,135000.0,16.0,101963.82686649168,groupB
62016.57512710498,52237.698301471944,79.0,level4,car8,zipcode2,135000.0,13.0,126581.01121449942,groupA
39069.51372377291,57254.02071172105,54.0,level0,car15,zipcode9,120567.35736015419,2.0,239144.88625206237,groupB
87113.42297272147,0.0,69.0,level1,car12,zipcode4,135000.0,28.0,19266.429386643642,groupA
37750.76687942709,38356.9941353093,43.0,level4,car7,zipcode6,135000.0,18.0,478439.4992362847,groupB
51865.21740000797,34274.339251939375,33.0,level3,car19,zipcode7,135000.0,11.0,58755.32991167034,groupA
105829.22069162127,0.0,42.0,level3,car6,zipcode4,135000.0,9.0,500000.0,groupB
41113.93590778653,32961.0473215567,58.0,level4,car18,zipcode4,135000.0,16.0,474749.84344127687,groupA
66324.75929965441,72208.57292690611,43.0,level4,car5,zipcode8,135000.0,22.0,306939.71029557096,groupB
75720.84926186223,0.0,71.0,level1,car6,zipcode8,135000.0,11.0,271829.30736140505,groupA
50649.08321800946,33677.44046628519,38.0,level0,car2,zipcode4,135000.0,6.0,459845.35149904044,groupB
133818.7405592787,0.0,74.0,level3,car17,zipcode6,135000.0,5.0,385023.32276767853,groupA
63650.162489053626,71830.6593760338,49.0,level2,car11,zipcode1,135000.0,20.0,102377.29101377621,groupB
20000.0,41353.09584121218,23.0,level0,car6,zipcode6,135000.0,15.0,180868.42072370526,groupA
35082.6827724407,73716.1474457794,56.0,level1,car2,zipcode1,135000.0,19.0,433519.48634890304,groupB
122388.73862994034,0.0,60.0,level3,car7,zipcode9,58482.53760905076,14.0,45237.65060750943,groupA
104169.98772682522,0.0,54.0,level3,car15,zipcode5,135000.0,10.0,424479.50838782545,groupB
28992.53555724143,60591.4705972462,37.0,level1,car7,zipcode9,135000.0,6.0,209769.95656462404,groupA
68775.48236260479,64886.96415947385,39.0,level4,car2,zipcode8,135000.0,1.0,500000.0,groupB
76994.21201686657,0.0,29.0,level4,car15,zipcode9,80445.60156506929,23.0,46934.08701658379,groupA
27274.10906020199,11202.515760264447,45.0,level4,car10,zipcode3,135000.0,10.0,382169.91845040815,groupB
79978.26919805958,0.0,26.0,level0,car7,zipcode6,135000.0,5.0,336483.6312341492,groupA
98514.36630631579,0.0,39.0,level3,car20,zipcode4,135000.0,8.0,86214.47727988719,groupB
25597.983279626143,22546.769159017083,65.0,level0,car2,zipcode3,135000.0,9.0,374544.37780767056,groupA
34626.77508377318,63992.7400155716,45.0,level2,car4,zipcode1,135000.0,16.0,13142.844428441,groupB
108514.97438072428,0.0,22.0,level1,car2,zipcode9,135000.0,13.0,362589.2740877336,groupA
129115.07166280242,0.0,55.0,level4,car1,zipcode1,135000.0,22.0,351317.8946858482,groupB
85163.36763163739,0.0,38.0,level2,car12,zipcode9,78395.73978449858,24.0,281252.9863512853,groupA
71443.40740960228,0.0,34.0,level0,car4,zipcode4,135000.0,30.0,183728.3033737056,groupB
137552.51685029987,0.0,66.0,level2,car17,zipcode8,135000.0,9.0,212968.42979137786,groupA
105072.97462365539,0.0,41.0,level2,car10,zipcode2,135000.0,5.0,447126.27775033226,groupB
132981.23021139362,0.0,65.0,level4,car19,zipcode1,135000.0,30.0,262705.1035500339,groupA
76143.14288691377,0.0,46.0,level1,car19,zipcode7,135000.0,25.0,477205.6557633963,groupB
27576.039211851246,62753.825218230806,68.0,level0,car14,zipcode2,135000.0,12.0,275448.5979859306,groupA
60387.258807922575,67776.26491483887,55.0,level0,car19,zipcode4,135000.0,19.0,111237.00979084906,groupB
48701.35287000518,36713.32484942059,30.0,level0,car15,zipcode8,135000.0,20.0,500000.0,groupA
109627.00666752938,0.0,55.0,level3,car2,zipcode3,135000.0,6.0,244139.67256146885,groupB
47536.32532621364,75000.0,67.0,level0,car8,zipcode2,135000.0,15.0,101725.75154753144,groupA
20000.0,32954.36218527027,46.0,level0,car7,zipcode3,135000.0,28.0,500000.0,groupB
28411.225035795975,35215.24861762094,25.0,level4,car1,zipcode1,135000.0,17.0,27236.543137792345,groupA
77206.59047597025,16999.417301985108,44.0,level1,car16,zipcode2,135000.0,29.0,152131.50254148652,groupB
93648.13960702173,0.0,29.0,level0,car3,zipcode9,125373.070974117,3.0,0.0,groupA
89187.99885829065,0.0,55.0,level0,car14,zipcode9,128021.34475635942,21.0,285697.5428760839,groupB
116253.11849727368,0.0,66.0,level4,car11,zipcode9,129897.74442163546,17.0,248841.6295927791,groupA
80721.62003345044,0.0,55.0,level0,car5,zipcode9,126892.70490806842,9.0,331783.16416776006,groupB
20123.121643296105,32082.09970094347,40.0,level3,car13,zipcode5,135000.0,16.0,483411.02258591907,groupA
31812.527836183635,53852.580853597,51.0,level4,car18,zipcode6,135000.0,27.0,359823.0422611133,groupB
85902.29912380036,0.0,29.0,level2,car13,zipcode6,135000.0,25.0,66775.10791218007,groupA
82587.53935899017,0.0,54.0,level0,car15,zipcode6,135000.0,21.0,6577.50626350184,groupB
88735.83831747153,0.0,77.0,level3,car20,zipcode1,135000.0,9.0,64916.025216326656,groupA
102951.94058461941,0.0,62.0,level1,car10,zipcode2,135000.0,11.0,29385.98438296499,groupB
107770.03041879582,0.0,69.0,level0,car8,zipcode6,135000.0,27.0,500000.0,groupA
120410.69840497505,0.0,46.0,level1,car17,zipcode6,135000.0,12.0,175527.84296129053,groupB
95967.69039668086,0.0,32.0,level1,car11,zipcode6,135000.0,17.0,370997.835163618,groupA
130859.14992974364,0.0,53.0,level3,car12,zipcode6,135000.0,4.0,258066.4565134286,groupB
52872.78185589694,42394.62624097969,34.0,level2,car2,zipcode7,135000.0,16.0,109334.874965269,groupA
116940.03874086193,0.0,49.0,level0,car8,zipcode9,135000.0,13.0,65329.856303672874,groupB
20000.0,29889.43447615376,41.0,level1,car9,zipcode1,135000.0,21.0,289562.68866724754,groupA
112272.42016269692,0.0,45.0,level2,car17,zipcode3,135000.0,26.0,127651.56801066396,groupB
78684.84657741542,0.0,32.0,level4,car15,zipcode8,116611.60138875654,13.0,186169.8411481681,groupA
73789.97532509008,0.0,52.0,level1,car10,zipcode3,135000.0,13.0,74308.14885346669,groupB
70605.27313847336,21168.21898552534,66.0,level1,car9,zipcode3,135000.0,21.0,57288.32000973979,groupA
23110.572962589467,23310.948101592014,45.0,level2,car2,zipcode9,118930.29793250383,12.0,435890.88975742226,groupB
24644.7306071812,66614.63837960381,72.0,level4,car3,zipcode2,135000.0,14.0,338835.03157471237,groupA
112627.89005789258,0.0,57.0,level3,car10,zipcode7,135000.0,6.0,277047.5855995518,groupB
78090.66097587049,39497.33188877759,72.0,level1,car12,zipcode1,135000.0,16.0,296773.4800053902,groupA
135433.46806225122,0.0,51.0,level2,car9,zipcode6,135000.0,6.0,168861.7380091499,groupB
20000.0,71357.81319091687,34.0,level1,car20,zipcode4,135000.0,13.0,394912.8424559567,groupA
121923.38659966589,0.0,55.0,level1,car1,zipcode2,135000.0,9.0,171302.2859869825,groupB
58744.49502275549,23217.255874913582,33.0,level2,car10,zipcode4,135000.0,1.0,289383.1363255474,groupA
46821.93922318625,23306.997781036473,58.0,level3,car17,zipcode9,129097.95406074658,30.0,187420.48104741314,groupB
37718.808604756814,40704.9037388026,28.0,level4,car19,zipcode5,135000.0,22.0,131436.81327932575,groupA
63349.395027231265,22207.251862179386,44.0,level2,car10,zipcode7,135000.0,17.0,55517.761353228416,groupB
123473.14397654033,0.0,30.0,level0,car1,zipcode2,135000.0,12.0,356863.66753215645,groupA
42930.68534998828,32678.48857656819,54.0,level0,car2,zipcode7,135000.0,19.0,406173.35183203197,groupB
116338.14145991318,0.0,63.0,level0,car5,zipcode5,135000.0,11.0,205026.28769627298,groupA
77128.82291812262,0.0,56.0,level0,car15,zipcode6,135000.0,7.0,236865.95135607367,groupB
129342.35350521171,0.0,37.0,level4,car15,zipcode5,135000.0,25.0,321559.0541570068,groupA
60613.07832134331,13263.402446151884,50.0,level3,car17,zipcode1,135000.0,11.0,392866.61019122397,groupB
73609.53349023491,35768.03491281585,41.0,level0,car20,zipcode5,135000.0,9.0,181205.2336682744,groupA
42100.64087277645,16444.03028762845,43.0,level4,car4,zipcode3,135000.0,3.0,213999.01270869945,groupB
62619.953254383814,75000.0,78.0,level2,car16,zipcode7,135000.0,30.0,353908.79639365355,groupA
56692.70243615717,48165.528215256934,52.0,level4,car1,zipcode3,135000.0,2.0,408164.19709918456,groupB
96953.14332072467,0.0,28.0,level0,car11,zipcode2,135000.0,17.0,109825.84024327053,groupA
77700.98074196208,17268.29057404642,45.0,level3,car6,zipcode3,135000.0,18.0,53982.08896309878,groupB
53262.01850968227,75000.0,29.0,level0,car19,zipcode8,135000.0,4.0,471194.37036647915,groupA
63551.48312836183,65563.27056053112,50.0,level1,car5,zipcode9,105131.11768001269,19.0,360249.8837134223,groupB
38231.49305097446,67709.57075398558,20.0,level1,car5,zipcode1,135000.0,12.0,220509.49117482177,groupA
52787.543508622424,54647.51305069727,43.0,level0,car7,zipcode1,135000.0,30.0,231853.04977222544,groupB
79538.41133421753,67188.53990482472,27.0,level0,car12,zipcode4,135000.0,6.0,87774.47732347358,groupA
150000.0,0.0,60.0,level3,car9,zipcode6,135000.0,28.0,368967.3990957916,groupB
67694.05226898268,36680.513392390196,32.0,level2,car18,zipcode1,135000.0,23.0,16315.983895335294,groupA
103765.49356598938,0.0,51.0,level1,car20,zipcode8,135000.0,16.0,386989.49907736445,groupB
40263.87503337402,38512.16571082863,21.0,level3,car6,zipcode6,135000.0,29.0,474867.59084087674,groupA
93865.6065761893,0.0,49.0,level3,car3,zipcode1,135000.0,27.0,138398.9023109209,groupB
86320.36026709282,0.0,78.0,level0,car18,zipcode6,135000.0,4.0,430653.21490493626,groupA
113924.83157604908,0.0,43.0,level3,car8,zipcode2,135000.0,10.0,25421.98651354437,groupB
43691.891001011,26239.67148644753,21.0,level4,car18,zipcode4,135000.0,25.0,241303.93358603478,groupA
95757.6954750303,0.0,53.0,level0,car8,zipcode2,135000.0,22.0,71630.08642085726,groupB
88492.61674761254,0.0,64.0,level0,car4,zipcode7,135000.0,19.0,221782.31491158588,groupA
65541.16760540247,72482.75940548582,50.0,level1,car19,zipcode3,135000.0,8.0,144283.83962005848,groupB
95987.19881867092,0.0,34.0,level2,car3,zipcode1,135000.0,11.0,363217.85903182736,groupA
125682.06558773242,0.0,43.0,level1,car6,zipcode6,135000.0,13.0,400406.3365505292,groupB
79145.75484877992,71397.56848163583,21.0,level4,car11,zipcode3,135000.0,30.0,354804.21539315843,groupA
101138.65402235175,0.0,40.0,level4,car17,zipcode2,135000.0,28.0,0.0,groupB
74521.26035125884,0.0,26.0,level3,car11,zipcode3,135000.0,19.0,146196.4771232558,groupA
52638.345666512745,65318.434537580826,52.0,level1,car3,zipcode1,135000.0,18.0,290882.0598778999,groupB
86428.99192527219,0.0,80.0,level0,car12,zipcode8,135000.0,28.0,288775.78199740784,groupA
123528.73056377462,0.0,43.0,level3,car8,zipcode3,135000.0,7.0,40054.13747126423,groupB
133830.65848067074,0.0,80.0,level4,car4,zipcode9,99272.71379765432,2.0,61075.66460337638,groupA
28267.823265110335,75000.0,59.0,level2,car20,zipcode6,135000.0,4.0,104331.50454765737,groupB
32112.555474502504,53112.44496094007,20.0,level1,car9,zipcode4,135000.0,17.0,203700.5445613176,groupA
