@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 50 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
79760.94380459939,36233.239616393505,72.0,level1,car4,zipcode7,135000.0,30.0,157598.65512653734,groupA
57939.62372752564,19367.174376955165,42.0,level2,car12,zipcode5,135000.0,11.0,313415.0854384546,groupB
77134.83659956556,74454.62573060652,25.0,level4,car15,zipcode9,72320.77161959725,14.0,397932.9538028811,groupA
46068.735052550364,47300.90374915142,51.0,level4,car6,zipcode4,135000.0,21.0,147282.88774502988,groupB
32380.283434803845,41056.24838709346,76.0,level4,car9,zipcode8,105510.29088164469,1.0,352352.26358590653,groupA
28201.685797075403,54009.300873312604,43.0,level2,car9,zipcode5,135000.0,19.0,347351.0341799804,groupB
131837.75158433348,0.0,38.0,level0,car10,zipcode7,135000.0,17.0,0.0,groupA
76270.321982075,0.0,48.0,level2,car5,zipcode9,116059.57332813989,25.0,384807.342070513,groupB
121766.00485952546,0.0,25.0,level1,car12,zipcode3,135000.0,4.0,478016.89352014737,groupA
121060.64942707052,0.0,51.0,level1,car15,zipcode7,135000.0,4.0,63271.7921863866,groupB
74817.31425366718,45721.759650832,75.0,level4,car7,zipcode6,135000.0,30.0,293729.11544805695,groupA
88795.40840220494,0.0,43.0,level0,car16,zipcode4,135000.0,25.0,330464.97994314757,groupB
72398.79438037651,0.0,65.0,level1,car1,zipcode5,135000.0,4.0,402144.26818265603,groupA
54062.05599111494,73427.0770582878,57.0,level1,car13,zipcode4,135000.0,4.0,45434.928743988,groupB
116853.26755256591,0.0,79.0,level4,car9,zipcode2,135000.0,23.0,44416.95915424399,groupA
93159.95527528772,0.0,51.0,level1,car19,zipcode3,135000.0,7.0,231415.55094227378,groupB
94113.88866862864,0.0,80.0,level2,car15,zipcode8,135000.0,23.0,21948.460021388375,groupA
87134.95561649348,0.0,50.0,level2,car16,zipcode3,135000.0,11.0,120964.0228910998,groupB
126708.9877076327,0.0,77.0,level2,car10,zipcode7,135000.0,12.0,39316.97010751308,groupA
37129.404178698176,58345.51914435102,58.0,level1,car13,zipcode9,93113.9172754355,27.0,131120.48764255876,groupB
148795.12461044072,0.0,35.0,level2,car11,zipcode3,135000.0,3.0,385739.0825019393,groupA
27665.89697755534,45327.75126828626,46.0,level1,car13,zipcode5,135000.0,27.0,375319.2789384227,groupB
136984.61790289028,0.0,42.0,level2,car19,zipcode6,135000.0,2.0,224426.11199657808,groupA
47905.59216654366,65329.35561053187,57.0,level3,car19,zipcode7,135000.0,2.0,316529.9941333068,groupB
30371.522396923992,30840.451757279443,24.0,level0,car4,zipcode8,135000.0,7.0,109591.18652439513,groupA
53059.95304888916,39230.64735411347,42.0,level2,car19,zipcode2,135000.0,2.0,260579.13883512444,groupB
82286.32991847521,0.0,25.0,level0,car19,zipcode7,135000.0,28.0,13574.577877053818,groupA
48035.75190235086,20488.90457500168,53.0,level0,car10,zipcode1,135000.0,9.0,212708.93627356054,groupB
30275.207766202642,60160.6762704366,73.0,level1,car19,zipcode9,69094.32792735948,8.0,331151.4881171839,groupA
142240.0315706323,0.0,52.0,level1,car6,zipcode7,135000.0,13.0,500000.0,groupB
97710.46969281166,0.0,63.0,level4,car4,zipcode9,62107.81163653113,13.0,0.0,groupA
55003.94194369578,10000.0,37.0,level3,car15,zipcode2,135000.0,9.0,0.0,groupB
103706.57229739854,0.0,80.0,level1,car20,zipcode1,135000.0,13.0,428359.1505476603,groupA
47210.325908182254,16022.257135298007,47.0,level2,car8,zipcode6,135000.0,27.0,274478.483241536,groupB
63288.08211026409,57172.98648269622,43.0,level3,car9,zipcode4,135000.0,30.0,77251.70619979326,groupA
79923.51708456218,0.0,56.0,level4,car13,zipcode7,135000.0,16.0,274927.80454214045,groupB
88531.45103557727,0.0,30.0,level3,car10,zipcode1,135000.0,29.0,80360.45744056374,groupA
90909.69800803473,0.0,41.0,level0,car18,zipcode1,135000.0,13.0,38659.3006800513,groupB
66436.66685520968,23232.41611450685,38.0,level2,car13,zipcode2,135000.0,8.0,466593.8691121775,groupA
76834.58573098839,0.0,59.0,level2,car7,zipcode6,135000.0,19.0,364473.7110351491,groupB
87432.28191129217,39864.082145331806,72.0,level4,car16,zipcode8,135000.0,26.0,342894.4818358308,groupA
20000.0,68321.36632319621,60.0,level4,car18,zipcode6,135000.0,26.0,284771.8994337254,groupB
60659.94575825004,20251.26372219355,77.0,level4,car13,zipcode3,135000.0,5.0,72769.69659120995,groupA
47255.90067844616,24326.98931456754,50.0,level2,car9,zipcode9,119141.17420279459,10.0,379392.28481056396,groupB
127713.6701211391,0.0,20.0,level3,car10,zipcode6,135000.0,13.0,436193.936865755,groupA
46264.11886497643,36453.82785445958,56.0,level2,car1,zipcode1,135000.0,6.0,80187.95539029708,groupB
95775.70517853693,0.0,34.0,level2,car2,zipcode8,135000.0,28.0,125015.65738489717,groupA
92401.63228602897,0.0,44.0,level0,car8,zipcode8,135000.0,21.0,273365.0708320846,groupB
55171.319293516404,22725.301504474242,38.0,level3,car18,zipcode3,135000.0,5.0,161395.9631373459,groupA
119070.36559740647,0.0,37.0,level0,car4,zipcode4,135000.0,10.0,22012.99989350498,groupB
56392.30177443315,20300.306838769553,78.0,level0,car15,zipcode7,135000.0,3.0,357527.53369308554,groupA
39155.93544855478,68913.80300876554,51.0,level2,car17,zipcode7,135000.0,20.0,360188.0785083957,groupB
150000.0,0.0,41.0,level2,car3,zipcode5,135000.0,6.0,110241.30139789147,groupA
150000.0,0.0,60.0,level0,car6,zipcode7,135000.0,5.0,263078.1126854273,groupB
109926.78446075635,0.0,37.0,level0,car9,zipcode2,135000.0,17.0,500000.0,groupA
144952.70713641364,0.0,62.0,level2,car11,zipcode3,135000.0,14.0,57532.616488821244,groupB
88808.13451278728,0.0,33.0,level2,car15,zipcode3,135000.0,28.0,50062.59505228279,groupA
125890.66546289546,0.0,58.0,level4,car14,zipcode9,101717.24289251842,1.0,134590.75124928055,groupB
82879.2233319802,0.0,23.0,level0,car9,zipcode2,135000.0,13.0,30337.314525615144,groupA
139467.62744030578,0.0,47.0,level4,car14,zipcode4,135000.0,27.0,202080.58574430866,groupB
124979.78494633641,0.0,72.0,level2,car15,zipcode8,135000.0,21.0,0.0,groupA
24813.567816200448,44594.014571790474,37.0,level1,car2,zipcode9,123553.72472571496,16.0,296708.46247511514,groupB
126024.60593287603,0.0,67.0,level4,car15,zipcode8,135000.0,13.0,61830.56748021522,groupA
118256.79863387613,0.0,62.0,level4,car5,zipcode7,135000.0,20.0,308078.03874377604,groupB
63695.436282261915,14841.739146576701,71.0,level0,car17,zipcode4,135000.0,21.0,151584.90976358173,groupA
137707.18767368965,0.0,61.0,level2,car20,zipcode8,135000.0,9.0,400779.24532429775,groupB
47679.8128761754,44052.526822036096,61.0,level1,car1,zipcode9,106872.18619914756,27.0,229192.62490383093,groupA
63295.13975519128,13460.710281918082,56.0,level4,car19,zipcode4,135000.0,28.0,192577.86789320238,groupB
86977.9495968591,0.0,65.0,level2,car17,zipcode7,135000.0,12.0,304609.7588595978,groupA
119662.92660845924,0.0,48.0,level1,car16,zipcode4,135000.0,26.0,491787.85703809635,groupB
75730.32492612799,31100.665896222406,80.0,level3,car14,zipcode3,135000.0,27.0,451335.4272973734,groupA
85995.35961062336,0.0,58.0,level1,car3,zipcode3,135000.0,1.0,0.0,groupB
44502.06819486726,23023.834479245153,70.0,level3,car14,zipcode3,135000.0,6.0,500000.0,groupA
36473.44981417355,55040.28858911752,55.0,level3,car7,zipcode7,135000.0,20.0,133921.5005722111,groupB
114093.70977451114,0.0,43.0,level3,car2,zipcode5,135000.0,25.0,119644.62077591491,groupA
58246.44854126243,13341.488809133349,57.0,level3,car7,zipcode4,135000.0,26.0,284281.6238457193,groupB
116328.34964568632,0.0,60.0,level2,car6,zipcode1,135000.0,3.0,231058.74057199387,groupA
86475.1433731138,75000.0,48.0,level3,car16,zipcode9,127287.4304149039,11.0,401737.7872404623,groupB
90115.17929259769,0.0,26.0,level1,car3,zipcode4,135000.0,17.0,427070.45502139634,groupA
63148.273012797414,66625.78134716726,53.0,level3,car13,zipcode5,135000.0,14.0,7144.382648672676,groupB
147480.14374319284,0.0,33.0,level0,car1,zipcode7,135000.0,21.0,227000.66024322915,groupA
40880.09824145845,60421.55241603027,59.0,level1,car14,zipcode1,135000.0,7.0,254559.1877329608,groupB
100621.60817382402,0.0,25.0,level2,car16,zipcode9,69675.73523901167,19.0,117177.05112992949,groupA
93439.7719521376,0.0,54.0,level0,car3,zipcode2,135000.0,27.0,392575.57967657276,groupB
67979.63177682336,50309.131206752114,63.0,level1,car1,zipcode8,135000.0,20.0,36479.785817747426,groupA
138158.6006058379,0.0,56.0,level0,car6,zipcode4,135000.0,26.0,175295.65281246582,groupB
138236.94396860842,0.0,77.0,level0,car5,zipcode2,135000.0,6.0,274961.7628073651,groupA
95094.99813425302,0.0,37.0,level0,car2,zipcode9,114168.84688613782,2.0,485509.2301258776,groupB
150000.0,0.0,35.0,level1,car5,zipcode1,135000.0,21.0,243829.02970869117,groupA
118609.23320282158,0.0,48.0,level4,car8,zipcode1,135000.0,6.0,263593.29492286214,groupB
83348.5705934729,0.0,31.0,level0,car17,zipcode5,135000.0,9.0,256379.5949790173,groupA
37866.621740332914,26460.997659020508,53.0,level3,car4,zipcode9,97014.44024971419,17.0,138641.74494319237,groupB
73887.69127360094,20147.978040653656,68.0,level0,car20,zipcode8,135000.0,11.0,7224.198762197819,groupA
101447.66757644212,0.0,59.0,level1,car15,zipcode4,135000.0,1.0,361615.95495124336,groupB
69092.93844640475,0.0,24.0,level1,car19,zipcode8,135000.0,27.0,434267.77965107333,groupA
68832.8470483977,0.0,58.0,level0,car5,zipcode8,135000.0,9.0,112851.16708655575,groupB
93611.56307392204,0.0,72.0,level1,car4,zipcode5,135000.0,7.0,426777.459618456,groupA
124399.55812036977,0.0,53.0,level3,car19,zipcode1,135000.0,22.0,387496.16421799443,groupB
29684.82913981819,21583.734664773317,20.0,level0,car17,zipcode8,135000.0,24.0,282436.95716528955,groupA
33282.19291475478,14258.072880790558,40.0,level4,car1,zipcode9,42789.13179534612,29.0,239244.54376522524,groupB
83625.75672022854,0.0,79.0,level2,car10,zipcode7,135000.0,10.0,210991.73484976753,groupA
32582.68249608466,20510.417142348546,48.0,level4,car15,zipcode7,135000.0,10.0,333280.5300633849,groupB
106404.54862750597,0.0,72.0,level3,car2,zipcode9,116402.371641557,11.0,292067.96391607303,groupA
91784.70017040956,0.0,54.0,level2,car14,zipcode3,135000.0,4.0,341433.5879068016,groupB
83969.28712154257,0.0,66.0,level1,car18,zipcode2,135000.0,19.0,251745.43693280563,groupA
150000.0,0.0,40.0,level2,car19,zipcode4,135000.0,5.0,91521.57048853213,groupB
110584.52076133301,0.0,68.0,level3,car7,zipcode9,106356.79357999715,24.0,135510.08427039205,groupA
118340.16537230789,0.0,55.0,level4,car1,zipcode9,135000.0,19.0,316104.07127144514,groupB
110353.51334061865,0.0,29.0,level2,car19,zipcode5,135000.0,8.0,500000.0,groupA
113657.24474541169,0.0,43.0,level4,car10,zipcode5,135000.0,27.0,66288.8482896529,groupB
35098.09683826397,16759.682910383846,22.0,level2,car7,zipcode7,135000.0,21.0,75071.18074810595,groupA
79903.77004032634,0.0,44.0,level3,car17,zipcode2,135000.0,30.0,377448.1941955041,groupB
82069.97659922282,0.0,78.0,level4,car4,zipcode2,135000.0,5.0,181529.05094502823,groupA
20000.0,65975.52946000407,41.0,level0,car3,zipcode9,110887.22946858342,23.0,300788.9875044429,groupB
112303.20732453119,0.0,67.0,level2,car12,zipcode4,135000.0,1.0,288652.7433483566,groupA
108686.69036393093,0.0,55.0,level2,car8,zipcode2,135000.0,20.0,500000.0,groupB
118506.42345862857,0.0,79.0,level2,car9,zipcode7,135000.0,26.0,399530.107351679,groupA
122193.23812903187,0.0,55.0,level4,car6,zipcode8,135000.0,24.0,0.0,groupB
72840.32572985862,0.0,23.0,level3,car1,zipcode6,135000.0,7.0,323555.54848446604,groupA
25774.55337134446,61112.234387906494,44.0,level1,car19,zipcode3,135000.0,24.0,217208.31518515816,groupB
139647.02484576247,0.0,72.0,level2,car10,zipcode6,135000.0,8.0,438072.32658190414,groupA
28221.579665754427,74141.888883038,59.0,level0,car18,zipcode8,135000.0,17.0,193215.94721417042,groupB
117638.3559852489,0.0,59.0,level2,car15,zipcode2,135000.0,8.0,335646.80099027825,groupA
99753.76985134363,0.0,50.0,level0,car19,zipcode5,135000.0,29.0,194004.2717890065,groupB
110666.67983835349,0.0,76.0,level2,car12,zipcode9,128296.8158149583,6.0,180625.84222648296,groupA
108037.7638984507,0.0,43.0,level3,car9,zipcode5,135000.0,20.0,144961.23917606124,groupB
46997.33894596711,67731.2605376942,71.0,level0,car15,zipcode3,135000.0,5.0,32297.918903628342,groupA
99606.91655973655,0.0,53.0,level2,car10,zipcode7,135000.0,2.0,155043.53830779126,groupB
68068.15933222974,48721.315312416256,74.0,level4,car5,zipcode8,111026.27889528,24.0,209029.92673821235,groupA
78126.25221591626,0.0,42.0,level3,car20,zipcode6,135000.0,24.0,177978.52410764637,groupB
133111.73062583472,0.0,67.0,level1,car1,zipcode2,135000.0,16.0,417795.3616930315,groupA
21099.6208946094,58125.41891082157,52.0,level2,car19,zipcode5,135000.0,21.0,270043.9843925221,groupB
86874.2880518573,0.0,67.0,level0,car7,zipcode8,129866.62582546848,26.0,479264.2453591275,groupA
33713.70550356796,53698.14619516081,56.0,level2,car14,zipcode3,135000.0,19.0,455803.1633868058,groupB
36314.31021688548,43297.565423152984,68.0,level4,car18,zipcode6,135000.0,22.0,119824.06281670506,groupA
93574.37750552845,0.0,47.0,level3,car12,zipcode2,135000.0,27.0,448008.6495953913,groupB
133886.52239747407,0.0,71.0,level4,car17,zipcode9,77972.70804943747,4.0,409066.22504816705,groupA
60863.86754838312,18341.033476621695,56.0,level1,car17,zipcode6,135000.0,1.0,319659.0203085668,groupB
150000.0,0.0,74.0,level1,car8,zipcode5,135000.0,30.0,380354.65854772984,groupA
150000.0,0.0,56.0,level2,car8,zipcode8,135000.0,8.0,147623.47582434985,groupB
69154.91188832995,26143.768707768446,64.0,level2,car14,zipcode9,111335.83603096692,16.0,476565.03725526883,groupA
28119.076867280735,58149.156392494304,52.0,level0,car20,zipcode1,135000.0,20.0,255025.4926613716,groupB
139314.84539255945,0.0,35.0,level4,car2,zipcode8,135000.0,1.0,302537.9998001474,groupA
56560.61959124113,74416.07158421217,38.0,level4,car1,zipcode7,135000.0,13.0,333299.11906461365,groupB
89242.49555242054,0.0,68.0,level3,car3,zipcode4,135000.0,5.0,322099.3453172164,groupA
135937.674275503,0.0,58.0,level4,car13,zipcode7,135000.0,8.0,374150.9974586174,groupB
47905.52838267363,56102.38597360317,72.0,level2,car14,zipcode9,135000.0,7.0,214489.13727716284,groupA
51893.225561685096,60331.796402698295,50.0,level0,car12,zipcode9,59200.61009120136,19.0,394377.6582639694,groupB
102377.66456168587,0.0,74.0,level4,car1,zipcode2,135000.0,12.0,118959.63219192336,groupA
112267.47366571458,0.0,50.0,level4,car10,zipcode2,135000.0,14.0,491948.7863683374,groupB
111539.84438167744,0.0,76.0,level3,car19,zipcode3,135000.0,3.0,205166.3553522779,groupA
50298.28190502286,13580.964021324344,47.0,level4,car17,zipcode5,135000.0,7.0,92687.49944579965,groupB
76488.88384467975,0.0,35.0,level2,car5,zipcode3,135000.0,1.0,393861.35209917394,groupA
147994.1917914839,0.0,49.0,level2,car17,zipcode3,135000.0,24.0,299924.60351758206,groupB
110420.70774946436,0.0,26.0,level0,car17,zipcode5,135000.0,7.0,399947.3076888917,groupA
99007.40304798972,0.0,46.0,level1,car16,zipcode4,135000.0,11.0,171675.7128561241,groupB
33400.20869952921,69531.29141551613,37.0,level1,car14,zipcode7,135000.0,16.0,345092.7901194141,groupA
85522.24569963785,0.0,54.0,level2,car10,zipcode2,135000.0,8.0,85047.59136842887,groupB
53457.91491589168,37676.28772847359,22.0,level1,car12,zipcode5,135000.0,7.0,203774.24834144724,groupA
136669.79982571583,0.0,60.0,level2,car13,zipcode8,135000.0,21.0,203630.8346613061,groupB
142011.2153137707,0.0,66.0,level0,car13,zipcode9,106709.83078482118,29.0,282188.42962392647,groupA
33299.642939403195,40932.8832011814,43.0,level2,car6,zipcode4,135000.0,1.0,162514.46037972567,groupB
145908.24500651305,0.0,66.0,level2,car2,zipcode9,65620.83113731764,5.0,113854.71723057554,groupA
127507.74332498749,0.0,44.0,level3,car4,zipcode7,135000.0,26.0,265098.0244307596,groupB
82561.2580224755,19071.41064568203,20.0,level0,car7,zipcode8,135000.0,17.0,95380.55723359129,groupA
140372.55044681948,0.0,43.0,level2,car4,zipcode9,83577.66513962754,5.0,116463.24581504724,groupB
142071.18080186166,0.0,29.0,level3,car3,zipcode1,135000.0,25.0,65591.32349350752,groupA
148411.31897568775,0.0,51.0,level4,car15,zipcode9,135000.0,8.0,81955.11724484159,groupB
58749.89265900695,23265.462880603558,64.0,level0,car3,zipcode6,135000.0,22.0,390676.636660336,groupA
116171.65197859613,0.0,55.0,level1,car6,zipcode5,135000.0,27.0,327197.13369493827,groupB
28480.331031785776,71685.6045140241,66.0,level4,car16,zipcode3,135000.0,29.0,424153.2113558952,groupA
128510.30684617643,0.0,45.0,level3,car10,zipcode4,135000.0,12.0,440587.68166282005,groupB
123688.65652677318,0.0,37.0,level0,car8,zipcode6,135000.0,7.0,398120.99317783717,groupA
94925.84203007046,0.0,57.0,level1,car10,zipcode8,135000.0,23.0,364085.77838218067,groupB
79127.10957577021,25530.22442868645,24.0,level4,car20,zipcode3,135000.0,17.0,206496.69347465952,groupA
30593.774944963297,26754.106804764695,64.0,level0,car6,zipcode9,68374.37055102864,18.0,110315.86803922727,groupB
26740.11147395185,64666.46517138174,67.0,level2,car15,zipcode8,135000.0,6.0,260304.5757935052,groupA
97618.71549272706,0.0,45.0,level2,car13,zipcode5,135000.0,3.0,11910.539501576422,groupB
100661.36873013701,0.0,60.0,level3,car17,zipcode9,135000.0,16.0,269483.8888669059,groupA
26532.979867092552,27690.608946259246,38.0,level4,car16,zipcode9,118719.86961050708,19.0,100275.10870467802,groupB
88936.99406652879,0.0,35.0,level3,car18,zipcode2,135000.0,19.0,137732.80425645201,groupA
43901.754756511684,34934.82783984814,41.0,level2,car3,zipcode2,135000.0,19.0,152496.4632759169,groupB
72757.61574645505,0.0,34.0,level3,car15,zipcode8,135000.0,15.0,245028.27005928667,groupA
59303.502664754844,15574.848062913366,50.0,level1,car18,zipcode3,135000.0,17.0,0.0,groupB
65960.88776191404,45609.101784733495,29.0,level1,car11,zipcode2,135000.0,18.0,0.0,groupA
143507.30615297612,0.0,48.0,level3,car3,zipcode6,135000.0,8.0,137282.5982297374,groupB
100596.70376552596,0.0,28.0,level4,car11,zipcode3,135000.0,18.0,455189.464637641,groupA
82798.97038053766,0.0,57.0,level1,car4,zipcode4,135000.0,14.0,345979.9689870793,groupB
53510.47825925765,22591.32117195686,41.0,level4,car4,zipcode3,135000.0,4.0,144710.96450111846,groupA
36154.45612155719,10000.0,42.0,level2,car13,zipcode7,135000.0,17.0,296067.36821052514,groupB
20000.0,56509.503906275306,80.0,level2,car1,zipcode1,135000.0,1.0,131353.07500989124,groupA
41525.47051160068,41806.66374390616,44.0,level3,car10,zipcode3,135000.0,5.0,202302.97349094474,groupB
22196.89224862257,28661.468681765524,30.0,level4,car7,zipcode1,135000.0,21.0,95831.90494741402,groupA
64480.78439816668,35537.73122277572,47.0,level0,car6,zipcode7,135000.0,6.0,180525.71706653712,groupB
150000.0,0.0,64.0,level2,car4,zipcode9,108643.56310909167,19.0,2316.4910244192315,groupA
31722.50943556306,28876.970942883643,56.0,level2,car8,zipcode6,135000.0,1.0,177618.69813806057,groupB
117927.6996794865,0.0,24.0,level2,car4,zipcode7,135000.0,12.0,317150.410337951,groupA
96466.47246291298,0.0,63.0,level1,car13,zipcode5,135000.0,30.0,242380.99424459453,groupB
20000.0,23089.32718435401,23.0,level1,car2,zipcode3,135000.0,28.0,84378.118560525,groupA
105926.15400140108,0.0,51.0,level2,car5,zipcode1,135000.0,23.0,360932.1795962004,groupB
142933.68432250293,0.0,73.0,level4,car13,zipcode2,135000.0,4.0,289642.4545832702,groupA
66471.08620201712,0.0,50.0,level0,car18,zipcode7,135000.0,15.0,73019.30608709037,groupB
21049.106314925913,58429.07188933898,33.0,level4,car8,zipcode1,135000.0,16.0,316449.0563769758,groupA
104006.18211359109,0.0,53.0,level4,car20,zipcode7,135000.0,27.0,181635.8168977531,groupB
115404.9052785914,0.0,75.0,level1,car2,zipcode5,135000.0,2.0,170855.44989966604,groupA
109255.66049174183,0.0,58.0,level0,car20,zipcode7,135000.0,23.0,434317.0648218632,groupB
59019.37973305605,28700.921335242485,25.0,level1,car6,zipcode6,135000.0,14.0,171800.80230026372,groupA
87886.30100848016,0.0,51.0,level3,car7,zipcode3,135000.0,27.0,295686.3566174532,groupB
37190.32738946719,64654.91982625065,60.0,level1,car18,zipcode1,135000.0,13.0,148648.4465960547,groupA
147618.9886569932,0.0,60.0,level2,car6,zipcode8,135000.0,6.0,76950.3175712736,groupB
93295.39858044528,0.0,80.0,level1,car13,zipcode7,135000.0,10.0,78634.2946314407,groupA
123567.65427820319,0.0,59.0,level1,car5,zipcode7,135000.0,15.0,165491.42130562442,groupB
51983.72700441732,59296.63520633458,25.0,level0,car8,zipcode7,135000.0,5.0,120870.72661442828,groupA
135583.6443005274,0.0,49.0,level0,car1,zipcode3,135000.0,14.0,260265.89873449426,groupB
107023.08271671963,0.0,25.0,level1,car1,zipcode7,135000.0,21.0,237739.79842383275,groupA
50891.49356498943,67272.94882086056,53.0,level3,car2,zipcode8,135000.0,21.0,420246.1588457072,groupB
115477.07069698948,0.0,66.0,level0,car4,zipcode7,135000.0,15.0,500000.0,groupA
25224.75661178903,54753.73508583514,42.0,level4,car18,zipcode4,135000.0,21.0,193304.3521693976,groupB
61269.49121518567,73421.56502735942,78.0,level3,car5,zipcode9,89771.05393801504,22.0,500000.0,groupA
123760.46592017182,0.0,43.0,level2,car20,zipcode8,135000.0,9.0,202560.35716601938,groupB
116374.86943327785,0.0,68.0,level4,car6,zipcode4,135000.0,15.0,271552.0915510822,groupA
28224.77970695499,52095.70195922485,53.0,level4,car17,zipcode7,135000.0,10.0,429854.14176930476,groupB
112325.5071728138,0.0,62.0,level3,car19,zipcode3,135000.0,23.0,34089.89885617611,groupA
48684.56302813211,44104.98217428595,55.0,level2,car19,zipcode7,135000.0,1.0,497118.1084989189,groupB
20323.407565797737,56518.94202542073,65.0,level2,car11,zipcode5,135000.0,9.0,0.0,groupA
80426.11491388587,0.0,56.0,level2,car5,zipcode6,135000.0,5.0,74307.76470497764,groupB
80619.34539471303,55652.48851725775,28.0,level1,car17,zipcode5,135000.0,6.0,16671.946297059556,groupA
131065.95144098434,0.0,56.0,level0,car20,zipcode9,97867.8571695895,17.0,36503.84157864151,groupB
137813.8913993144,0.0,58.0,level0,car6,zipcode8,135000.0,4.0,337476.30191893457,groupA
128975.31353205297,0.0,56.0,level3,car5,zipcode9,83476.4730853331,16.0,345424.32267384283,groupB
