@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 120 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
62737.66943419262,21890.880261385537,68.0,level4,car19,zipcode1,135000.0,25.0,234325.3504475693,groupA
28860.992958772546,63571.651142179995,46.0,level2,car18,zipcode2,135000.0,21.0,341508.83217650856,groupB
42774.615071964065,74377.86711386914,68.0,level2,car3,zipcode5,135000.0,13.0,408667.9427397446,groupA
73175.32427450278,27875.29850390829,44.0,level0,car2,zipcode1,135000.0,6.0,120774.03937207226,groupB
99382.06340253635,0.0,42.0,level2,car8,zipcode6,135000.0,3.0,151697.71045562864,groupA
81669.52670615497,0.0,51.0,level3,car17,zipcode3,135000.0,20.0,308333.25611523044,groupB
131263.4748220329,0.0,80.0,level0,car6,zipcode5,135000.0,10.0,432772.79245475883,groupA
41930.016809849854,57541.34116813966,43.0,level4,car9,zipcode2,135000.0,16.0,384378.8890247354,groupB
127183.82884698188,0.0,69.0,level0,car3,zipcode1,135000.0,4.0,117553.90560124192,groupA
68338.19867704895,10133.14220886621,60.0,level3,car13,zipcode6,135000.0,16.0,0.0,groupB
39619.02463385684,54169.27030460641,32.0,level4,car4,zipcode1,135000.0,4.0,219463.99712349806,groupA
47517.69347642609,56886.36176527819,60.0,level4,car13,zipcode4,135000.0,4.0,179464.79492635274,groupB
109914.21694779073,0.0,65.0,level3,car9,zipcode6,135000.0,1.0,267796.35312605824,groupA
128278.16697508536,0.0,47.0,level3,car19,zipcode4,135000.0,14.0,349428.9610384245,groupB
72519.20138363542,0.0,68.0,level1,car8,zipcode6,135000.0,11.0,137065.89211360345,groupA
129509.61632140342,0.0,46.0,level1,car10,zipcode1,135000.0,26.0,26006.520344550634,groupB
126606.48227654991,0.0,25.0,level2,car9,zipcode8,135000.0,14.0,478657.76035196765,groupA
85134.27806970003,0.0,55.0,level3,car19,zipcode9,109827.08947950763,26.0,266149.8559526046,groupB
95668.85333986061,0.0,79.0,level4,car11,zipcode7,135000.0,28.0,374646.77080764103,groupA
89899.6799124219,0.0,47.0,level0,car11,zipcode8,118607.09138918584,4.0,31774.33648884359,groupB
69878.09039942754,13215.198252009484,43.0,level1,car3,zipcode8,135000.0,23.0,9183.911244758085,groupA
73427.38444101057,24037.2505495404,56.0,level3,car16,zipcode2,135000.0,6.0,0.0,groupB
29590.930200821495,24184.839964574247,73.0,level3,car12,zipcode3,135000.0,30.0,210841.74206124063,groupA
33858.62403708754,31832.32853821934,50.0,level1,car6,zipcode6,135000.0,26.0,48122.316316887955,groupB
89206.11754842343,0.0,40.0,level4,car4,zipcode5,135000.0,25.0,454651.7553977205,groupA
120903.34147684317,0.0,51.0,level2,car16,zipcode6,135000.0,7.0,436104.28623300977,groupB
35221.17077358093,69513.15271170807,75.0,level2,car1,zipcode4,135000.0,13.0,283507.6248367399,groupA
70332.70209512519,57360.118141051615,50.0,level3,car8,zipcode5,135000.0,27.0,171095.94036610905,groupB
73005.06642569578,35975.74162518167,68.0,level1,car2,zipcode2,135000.0,30.0,55998.10533901147,groupA
86442.32728146948,0.0,47.0,level4,car11,zipcode2,135000.0,26.0,431714.9548677746,groupB
107220.4428846255,0.0,42.0,level2,car12,zipcode2,135000.0,19.0,234173.34383505542,groupA
57537.928117680334,41860.911395731906,57.0,level2,car18,zipcode4,135000.0,30.0,134438.14906434424,groupB
128345.94471675424,0.0,26.0,level2,car13,zipcode7,135000.0,8.0,160386.50125886893,groupA
109564.91231159258,0.0,39.0,level1,car17,zipcode2,135000.0,23.0,306201.00609980454,groupB
61588.53135409499,43248.64130510003,20.0,level0,car16,zipcode3,135000.0,1.0,463984.291803265,groupA
76848.34419162432,38616.71273891155,47.0,level0,car20,zipcode7,135000.0,26.0,76894.84575754523,groupB
133808.69512663412,0.0,20.0,level2,car2,zipcode6,135000.0,24.0,472725.2200425188,groupA
56146.63966805831,31844.808949253496,63.0,level1,car7,zipcode4,135000.0,23.0,100760.16619478079,groupB
142173.30240221915,0.0,20.0,level1,car11,zipcode1,135000.0,7.0,280462.8128110916,groupA
55805.106932036564,22278.048972935823,54.0,level1,car8,zipcode5,135000.0,7.0,0.0,groupB
101911.72278937054,0.0,72.0,level2,car20,zipcode5,135000.0,22.0,365196.06001156865,groupA
145164.24281133906,0.0,45.0,level2,car14,zipcode8,109046.69325370275,2.0,37148.73382604428,groupB
59266.58376735384,47990.993086423216,34.0,level1,car15,zipcode8,135000.0,13.0,72671.33193795972,groupA
125145.47779352538,0.0,36.0,level4,car5,zipcode9,75408.18064527129,11.0,290471.33282811474,groupB
52771.03637110958,66068.18937624124,35.0,level4,car14,zipcode6,135000.0,11.0,246620.69568387215,groupA
46706.97515445,14422.060865098452,48.0,level1,car16,zipcode4,135000.0,30.0,305792.18725737656,groupB
23215.78158838307,29713.61606759003,78.0,level4,car11,zipcode8,135000.0,26.0,51909.244409508006,groupA
106120.44025567154,0.0,40.0,level0,car2,zipcode9,62151.83333132038,16.0,101687.74256022349,groupB
73309.38653240576,10000.0,37.0,level1,car16,zipcode6,135000.0,16.0,500000.0,groupA
92160.71812803509,0.0,59.0,level0,car7,zipcode8,135000.0,30.0,145506.61014175974,groupB
58555.032565803864,53274.59238714274,76.0,level1,car1,zipcode8,135000.0,11.0,428710.7303834713,groupA
66093.62060516552,56227.29220776114,54.0,level2,car12,zipcode6,135000.0,8.0,474841.87060804537,groupB
60025.1172480146,55525.95075172125,69.0,level1,car7,zipcode2,135000.0,1.0,429330.556289435,groupA
141745.70870121164,0.0,63.0,level0,car14,zipcode4,135000.0,15.0,500000.0,groupB
72992.71627812056,55662.65987522505,62.0,level0,car11,zipcode6,135000.0,5.0,235191.3912040367,groupA
93676.15416274796,0.0,53.0,level1,car2,zipcode4,135000.0,8.0,300650.72787191084,groupB
93864.5258191553,0.0,68.0,level2,car18,zipcode7,135000.0,15.0,380259.2679889395,groupA
134102.6690291331,0.0,41.0,level3,car1,zipcode1,135000.0,6.0,435741.51831287117,groupB
74646.59016415433,0.0,34.0,level0,car17,zipcode9,49184.49619882073,17.0,239498.4310256766,groupA
52364.166229337665,27895.74189567273,45.0,level4,car10,zipcode2,135000.0,13.0,409421.40814475785,groupB
135757.6457547035,0.0,68.0,level0,car6,zipcode1,135000.0,1.0,380221.36263565876,groupA
138076.82492442246,0.0,56.0,level2,car2,zipcode7,135000.0,2.0,114030.28780389164,groupB
86670.01257685485,0.0,30.0,level4,car19,zipcode8,105443.57150657455,3.0,258646.3899790241,groupA
60197.72099624526,66653.42939074922,57.0,level3,car7,zipcode1,135000.0,26.0,0.0,groupB
74267.40979407157,75000.0,42.0,level2,car5,zipcode8,135000.0,25.0,281113.4224223071,groupA
135990.44282348163,0.0,47.0,level1,car8,zipcode6,135000.0,13.0,110974.11318673278,groupB
38847.29585410491,57302.24941814303,72.0,level1,car11,zipcode4,135000.0,29.0,412189.4440012066,groupA
139876.99534013632,0.0,51.0,level0,car1,zipcode8,135000.0,30.0,385560.12315137725,groupB
137454.30848609892,0.0,67.0,level4,car6,zipcode9,135000.0,13.0,355120.6456449248,groupA
134916.193648131,0.0,50.0,level4,car18,zipcode1,135000.0,11.0,353334.709919605,groupB
85244.39270659335,0.0,61.0,level1,car11,zipcode9,72200.69656474405,18.0,93605.49819340475,groupA
149518.4247919694,0.0,61.0,level4,car1,zipcode5,135000.0,8.0,58522.86475748563,groupB
58855.822319705796,29162.606139916654,30.0,level1,car13,zipcode4,135000.0,12.0,70778.41814096476,groupA
150000.0,0.0,58.0,level1,car20,zipcode4,135000.0,2.0,97382.29493845062,groupB
55565.909214283194,41845.86446473843,20.0,level3,car18,zipcode7,135000.0,22.0,400276.79367868614,groupA
20000.0,15491.950618745072,41.0,level2,car10,zipcode7,135000.0,11.0,375952.5215112536,groupB
96401.3067762194,0.0,43.0,level0,car19,zipcode6,135000.0,20.0,180117.44718003029,groupA
76051.84713657328,0.0,60.0,level1,car12,zipcode7,135000.0,28.0,309100.0426171837,groupB
98357.80063151705,0.0,77.0,level0,car3,zipcode3,135000.0,17.0,476774.6399080405,groupA
86411.73253510053,0.0,50.0,level1,car8,zipcode3,135000.0,24.0,264900.3876732187,groupB
111315.20267819306,0.0,31.0,level1,car15,zipcode7,135000.0,16.0,5716.387948542091,groupA
20000.0,74952.0773673402,39.0,level4,car12,zipcode2,135000.0,12.0,393298.12838738214,groupB
54961.82107124259,50531.04860059482,65.0,level1,car4,zipcode8,135000.0,15.0,500000.0,groupA
54434.647558835306,29173.06502321921,62.0,level1,car10,zipcode1,135000.0,8.0,282931.3949444994,groupB
76040.35571277615,62964.12809655924,22.0,level3,car6,zipcode9,114898.4902267077,12.0,0.0,groupA
82306.21315079622,0.0,47.0,level1,car4,zipcode3,135000.0,19.0,265918.0977390997,groupB
20000.0,32465.311141309638,66.0,level2,car4,zipcode5,135000.0,3.0,317833.7301517556,groupA
57803.623208491605,34872.91539197054,49.0,level2,car13,zipcode5,135000.0,13.0,123395.53739808965,groupB
112346.17737699549,0.0,32.0,level4,car19,zipcode5,135000.0,10.0,145011.06234348455,groupA
116235.42985145729,0.0,51.0,level4,car2,zipcode7,135000.0,7.0,25219.671717908386,groupB
36965.118028052566,32977.89182448329,71.0,level2,car5,zipcode6,135000.0,26.0,438995.1539424177,groupA
53394.85173635183,33543.95248683232,60.0,level0,car2,zipcode9,68930.44993818851,14.0,0.0,groupB
129091.20163235189,0.0,71.0,level0,car19,zipcode6,135000.0,11.0,412539.05754134234,groupA
40999.067287175734,29734.721244334978,47.0,level4,car5,zipcode1,135000.0,13.0,341360.21239316335,groupB
31172.136345772873,50595.78093990176,20.0,level0,car19,zipcode4,135000.0,27.0,52471.4038424874,groupA
46885.29383478564,62626.79696006493,46.0,level4,car9,zipcode5,135000.0,13.0,28458.916047248127,groupB
98559.1685778338,0.0,29.0,level2,car16,zipcode9,127956.63261753765,30.0,290706.5194903359,groupA
112861.76672767932,0.0,49.0,level3,car13,zipcode1,135000.0,17.0,461228.8958492435,groupB
72294.03065894853,0.0,29.0,level2,car7,zipcode5,135000.0,5.0,434739.5527829555,groupA
55344.25734629731,39157.89604445221,56.0,level4,car12,zipcode7,135000.0,30.0,412583.35595514777,groupB
109094.30474740735,0.0,75.0,level3,car7,zipcode4,135000.0,24.0,194067.3571841369,groupA
135912.2267549978,0.0,43.0,level2,car17,zipcode7,135000.0,29.0,257944.8668034778,groupB
88652.04278376789,0.0,64.0,level0,car5,zipcode7,135000.0,4.0,310821.49151756347,groupA
90776.70036731128,0.0,40.0,level0,car13,zipcode6,135000.0,25.0,329646.71353620786,groupB
76151.18846553874,0.0,67.0,level3,car19,zipcode9,63431.57816875934,16.0,80789.33120788336,groupA
33171.6764147385,31020.124419879845,44.0,level2,car7,zipcode1,135000.0,18.0,207395.78140996923,groupB
150000.0,0.0,62.0,level2,car2,zipcode8,135000.0,1.0,280291.74170930014,groupA
69234.05759979303,22751.73286486799,52.0,level4,car16,zipcode3,135000.0,10.0,404573.52874681633,groupB
88744.10386729566,0.0,34.0,level3,car9,zipcode6,135000.0,1.0,87445.76908556074,groupA
81386.70008218859,0.0,41.0,level1,car18,zipcode5,135000.0,15.0,71945.09190134378,groupB
116149.72531414345,0.0,64.0,level2,car14,zipcode7,135000.0,27.0,41487.37347992777,groupA
111961.23371047825,0.0,43.0,level2,car17,zipcode6,135000.0,28.0,463045.16667313466,groupB
98618.0205445882,0.0,44.0,level2,car9,zipcode3,135000.0,17.0,492665.3817226545,groupA
90512.67051339337,0.0,37.0,level4,car2,zipcode6,135000.0,24.0,339612.6719084673,groupB
135145.00188561904,0.0,38.0,level1,car11,zipcode9,135000.0,1.0,61558.38470066968,groupA
45651.97279410466,70890.30886509459,61.0,level4,car15,zipcode8,135000.0,6.0,246084.72886671196,groupB
65682.85709866541,43075.104233105034,54.0,level3,car6,zipcode2,135000.0,18.0,344297.402821382,groupA
24992.375739064708,51016.2675702642,61.0,level3,car13,zipcode2,135000.0,23.0,266998.5185300884,groupB
80522.17338079312,0.0,73.0,level0,car13,zipcode3,135000.0,17.0,21394.083263805984,groupA
99256.55029048525,0.0,49.0,level1,car14,zipcode7,135000.0,11.0,166149.77070709073,groupB
33627.82512728266,65902.72125148823,21.0,level2,car2,zipcode2,135000.0,28.0,396361.6976372598,groupA
59002.0884519288,39414.37452871663,60.0,level4,car19,zipcode5,135000.0,12.0,134824.4470239297,groupB
111318.47668895732,0.0,59.0,level3,car6,zipcode1,135000.0,4.0,365328.8824828426,groupA
118070.82617013807,0.0,46.0,level2,car19,zipcode6,135000.0,22.0,269353.3238502973,groupB
108527.90571127685,0.0,57.0,level2,car2,zipcode7,135000.0,29.0,128017.39548213508,groupA
109297.39571761928,0.0,61.0,level2,car11,zipcode9,124887.3764041495,30.0,242782.7812202146,groupB
120169.7353343822,0.0,25.0,level1,car8,zipcode2,135000.0,1.0,483263.9635374051,groupA
33973.73998266076,44862.63476940445,47.0,level2,car10,zipcode1,135000.0,14.0,148079.27012629205,groupB
36047.56636698477,52890.29438024524,37.0,level2,car17,zipcode4,135000.0,1.0,349690.4559718814,groupA
144063.69984007595,0.0,55.0,level1,car19,zipcode8,135000.0,12.0,47524.067002938355,groupB
95737.96519611253,0.0,66.0,level4,car4,zipcode5,135000.0,23.0,378080.51895061246,groupA
88371.55903583598,0.0,43.0,level4,car15,zipcode3,135000.0,23.0,349724.23576584517,groupB
150000.0,0.0,79.0,level2,car5,zipcode3,135000.0,3.0,147535.4998610464,groupA
145269.30508725252,0.0,52.0,level0,car14,zipcode3,135000.0,1.0,16279.523818146436,groupB
71882.51118748651,0.0,71.0,level0,car2,zipcode1,135000.0,23.0,383144.7985012689,groupA
107136.07114843161,0.0,44.0,level0,car11,zipcode6,135000.0,24.0,294904.26816162415,groupB
103516.8062128126,0.0,33.0,level0,car5,zipcode2,135000.0,19.0,65590.46282515068,groupA
121335.58231545404,0.0,36.0,level4,car18,zipcode2,135000.0,22.0,300549.96241869207,groupB
38304.31422775231,73580.3530812381,30.0,level1,car9,zipcode2,135000.0,28.0,439760.35578898364,groupA
112492.06950756547,0.0,58.0,level3,car1,zipcode6,135000.0,13.0,242888.22763660777,groupB
67178.281607688,0.0,38.0,level0,car8,zipcode2,135000.0,30.0,407882.7424294136,groupA
104488.7518739184,0.0,55.0,level3,car16,zipcode6,135000.0,6.0,27695.212435780813,groupB
123863.20789013867,0.0,80.0,level0,car4,zipcode3,135000.0,13.0,322445.9233539455,groupA
134311.4752577492,0.0,51.0,level4,car14,zipcode3,135000.0,13.0,0.0,groupB
44083.947914865304,16465.003634516128,27.0,level4,car16,zipcode2,135000.0,11.0,265762.9333741226,groupA
135411.96588358658,0.0,48.0,level0,car19,zipcode6,135000.0,27.0,127377.66049094946,groupB
132701.4670798171,0.0,70.0,level2,car7,zipcode7,135000.0,23.0,468964.9455316507,groupA
80400.5554980419,46825.32766552286,60.0,level2,car11,zipcode7,135000.0,15.0,261976.28253708483,groupB
100537.52534258497,0.0,23.0,level3,car1,zipcode9,91989.72771369317,2.0,425165.9596908806,groupA
125261.9167972325,0.0,51.0,level0,car7,zipcode1,135000.0,17.0,383345.03604274936,groupB
116455.55907471241,0.0,36.0,level4,car16,zipcode7,135000.0,16.0,65688.17975691102,groupA
91729.65805093365,0.0,56.0,level4,car9,zipcode7,135000.0,18.0,306167.760084542,groupB
26439.578051063923,59458.57454847853,38.0,level1,car7,zipcode6,135000.0,1.0,334294.07790618524,groupA
103775.24863698025,0.0,45.0,level1,car17,zipcode2,135000.0,12.0,435015.3425164586,groupB
127890.52821847952,0.0,23.0,level0,car16,zipcode4,135000.0,7.0,487150.4142038861,groupA
131497.0723453138,0.0,52.0,level2,car19,zipcode7,135000.0,29.0,175980.34085656304,groupB
127758.84013299453,0.0,36.0,level0,car13,zipcode1,135000.0,17.0,106774.36741315798,groupA
47902.24717759223,25180.31828887119,45.0,level2,car20,zipcode9,112054.77406496547,1.0,106436.59435545011,groupB
97116.11820417736,0.0,74.0,level0,car9,zipcode6,135000.0,16.0,141437.82180678146,groupA
139822.1271092905,0.0,50.0,level3,car5,zipcode6,135000.0,3.0,441902.24622186605,groupB
41112.95332304042,66958.01406056026,67.0,level2,car10,zipcode8,135000.0,3.0,456029.6580795112,groupA
41543.02167512289,70232.14609257842,50.0,level1,car15,zipcode3,135000.0,15.0,390648.84316510585,groupB
139003.98243248084,0.0,74.0,level4,car13,zipcode6,135000.0,26.0,87328.29013585178,groupA
73309.41122431317,27624.792730733687,50.0,level4,car12,zipcode7,135000.0,14.0,255170.66708795857,groupB
62291.329183421876,41015.76542986982,71.0,level2,car8,zipcode6,135000.0,16.0,454167.16855500906,groupA
38098.74638138211,36250.10851247925,46.0,level3,car4,zipcode2,135000.0,17.0,91220.86943242789,groupB
65671.78074637869,63008.40481624902,74.0,level0,car4,zipcode1,135000.0,7.0,3444.342004666645,groupA
108367.55989939925,0.0,47.0,level0,car18,zipcode3,135000.0,20.0,500000.0,groupB
76574.64967562593,64420.04537430862,32.0,level1,car11,zipcode4,135000.0,16.0,313906.92185105383,groupA
20000.0,18034.556641658433,45.0,level1,car16,zipcode5,135000.0,29.0,297532.811384894,groupB
44051.3440047697,12359.97614079805,75.0,level0,car7,zipcode5,135000.0,1.0,112748.7501045254,groupA
130495.32734765214,0.0,61.0,level0,car6,zipcode8,135000.0,20.0,500000.0,groupB
43864.387583444295,36091.12424962041,23.0,level3,car11,zipcode7,135000.0,25.0,191644.62856426576,groupA
84506.5171913923,0.0,60.0,level0,car11,zipcode6,135000.0,12.0,330135.0255479309,groupB
65789.4426218067,0.0,71.0,level0,car15,zipcode7,135000.0,8.0,147186.68275395644,groupA
97289.68577184745,0.0,44.0,level0,car4,zipcode3,135000.0,22.0,175311.48517188133,groupB
75600.59694345701,0.0,69.0,level0,car12,zipcode9,123463.7645307292,24.0,126728.75591896224,groupA
56544.61313763118,22375.655084261194,41.0,level3,car9,zipcode9,122569.65499034052,27.0,150894.6317023724,groupB
135531.81446655377,0.0,38.0,level4,car17,zipcode4,135000.0,26.0,309170.24399888766,groupA
63581.59201822011,36169.2636803074,45.0,level1,car17,zipcode1,135000.0,23.0,0.0,groupB
82352.44058174115,0.0,75.0,level0,car15,zipcode7,135000.0,20.0,37277.53109549854,groupA
87485.41328987357,0.0,47.0,level0,car3,zipcode8,135000.0,5.0,24455.30826358546,groupB
114330.56138399629,0.0,20.0,level0,car15,zipcode8,117763.9900795058,26.0,242651.46214315636,groupA
42377.1440641694,23287.235182471286,54.0,level1,car7,zipcode3,135000.0,9.0,118506.25504102364,groupB
123684.22338674565,0.0,65.0,level0,car18,zipcode4,135000.0,17.0,76147.57368197643,groupA
36932.77626645837,69995.82117631128,45.0,level4,car19,zipcode8,135000.0,17.0,219592.3859606451,groupB
133729.8310654185,0.0,69.0,level3,car2,zipcode1,135000.0,3.0,185781.9422622843,groupA
137319.7264647722,0.0,40.0,level0,car7,zipcode7,135000.0,29.0,125939.97583109161,groupB
82835.32116090407,0.0,78.0,level0,car8,zipcode4,135000.0,21.0,410693.94622075406,groupA
20000.0,41182.873416677554,45.0,level1,car11,zipcode9,135000.0,24.0,71868.92035382128,groupB
56462.65012273021,18463.635821767446,64.0,level1,car15,zipcode9,88860.44084007188,18.0,150072.8078089762,groupA
85219.3617522787,0.0,44.0,level0,car4,zipcode8,129013.28386279095,13.0,266000.1536142126,groupB
90921.96123447656,0.0,67.0,level2,car14,zipcode6,135000.0,28.0,134480.41861406565,groupA
45215.78494903319,40180.219723726404,56.0,level1,car16,zipcode9,73028.63843883437,5.0,166467.5294266419,groupB
128024.40641997205,0.0,39.0,level1,car5,zipcode6,135000.0,16.0,260807.8788768381,groupA
88907.65822817813,0.0,48.0,level3,car3,zipcode2,135000.0,6.0,137619.92831742184,groupB
134326.52566592908,0.0,70.0,level3,car5,zipcode4,135000.0,25.0,238581.69062902484,groupA
94023.7798936926,0.0,58.0,level2,car14,zipcode2,135000.0,4.0,271480.2586554571,groupB
63288.89895721342,61477.83060247413,34.0,level0,car8,zipcode5,135000.0,9.0,248118.9216912175,groupA
26096.125348730297,75000.0,57.0,level1,car2,zipcode7,135000.0,27.0,290831.5703222838,groupB
129719.67249721066,0.0,76.0,level1,car19,zipcode9,93163.87394021847,23.0,467697.92626738513,groupA
54024.5066877722,58653.85889714632,58.0,level4,car14,zipcode6,135000.0,12.0,466390.8613580717,groupB
48353.7685306215,40405.816674170936,66.0,level4,car6,zipcode6,135000.0,17.0,265055.97469605535,groupA
76833.95388820293,0.0,40.0,level3,car19,zipcode7,135000.0,4.0,80649.00234884932,groupB
43877.148782737095,16092.0676863494,77.0,level3,car17,zipcode8,135000.0,11.0,500000.0,groupA
88530.00849266989,0.0,44.0,level4,car20,zipcode8,135000.0,1.0,163593.02566701954,groupB
39293.22764787593,40434.4632156616,80.0,level3,car5,zipcode5,135000.0,4.0,393336.39257982076,groupA
150000.0,0.0,47.0,level3,car7,zipcode8,135000.0,10.0,360505.46942582645,groupB
87381.34813403031,0.0,24.0,level2,car5,zipcode5,135000.0,14.0,35758.75476066035,groupA
23713.836748122736,46527.55555349674,63.0,level3,car6,zipcode1,135000.0,25.0,340430.6582410807,groupB
51823.793165431794,55393.72460533314,80.0,level3,car16,zipcode1,135000.0,15.0,0.0,groupA
102337.84682396938,0.0,48.0,level2,car9,zipcode7,135000.0,13.0,160041.0614559759,groupB
95806.22688178155,0.0,23.0,level0,car14,zipcode5,135000.0,25.0,23333.040608819312,groupA
54008.46602260713,67596.51797264031,59.0,level0,car17,zipcode6,135000.0,28.0,204616.08334530058,groupB
41328.7760284529,28044.576525846576,38.0,level4,car20,zipcode6,135000.0,14.0,250803.55497324278,groupA
97914.63932744213,0.0,59.0,level4,car7,zipcode4,135000.0,4.0,92085.02189710611,groupB
89277.02754746002,0.0,34.0,level4,car19,zipcode9,108650.41140069992,9.0,267803.9100801516,groupA
20000.0,46417.958246314236,51.0,level2,car8,zipcode3,135000.0,29.0,330812.57500283135,groupB
112900.15020688104,0.0,80.0,level2,car1,zipcode9,131030.70389638326,5.0,55724.62730679043,groupA
142966.49346947507,0.0,47.0,level1,car16,zipcode2,135000.0,3.0,59245.321813454335,groupB
34302.46140968974,61386.715011464716,80.0,level4,car6,zipcode4,135000.0,26.0,440953.29362680955,groupA
118140.28665891224,0.0,36.0,level1,car6,zipcode1,135000.0,23.0,361249.5745125064,groupB
65301.9405806797,14323.262410503783,25.0,level1,car6,zipcode9,105498.28495498428,28.0,249185.78069116545,groupA
37491.61020032976,31802.143986583433,41.0,level0,car5,zipcode2,135000.0,3.0,259848.19318924285,groupB
107631.79848812883,0.0,26.0,level4,car8,zipcode3,135000.0,17.0,349755.18485281756,groupA
128948.72097816251,0.0,38.0,level2,car6,zipcode6,135000.0,24.0,305987.4522653937,groupB
117516.55007290906,0.0,74.0,level4,car7,zipcode3,135000.0,6.0,180171.83694459958,groupA
74048.60594868708,0.0,46.0,level1,car14,zipcode6,135000.0,30.0,69028.68613307,groupB
86202.57781119329,0.0,74.0,level2,car11,zipcode9,92559.5569929595,23.0,30524.400166853025,groupA
32441.43440643981,50220.70747171575,52.0,level0,car9,zipcode1,135000.0,11.0,455724.5920473678,groupB
68952.59869593522,69393.12219997139,62.0,level0,car16,zipcode8,135000.0,7.0,467225.8231329559,groupA
132436.50713435997,0.0,54.0,level0,car7,zipcode6,135000.0,21.0,172764.01489085876,groupB
112382.33425691474,0.0,80.0,level2,car8,zipcode8,135000.0,3.0,455906.37840536254,groupA
43742.80932380237,75000.0,61.0,level4,car2,zipcode9,93793.58960505955,3.0,60871.95805184846,groupB
46512.47982271234,48253.921233815236,26.0,level4,car18,zipcode8,135000.0,28.0,243105.71097951278,groupA
136285.23445854295,0.0,48.0,level1,car6,zipcode9,52134.46966961689,13.0,271007.1874377368,groupB
134253.5781484261,0.0,80.0,level2,car2,zipcode6,135000.0,30.0,460599.97735664574,groupA
94535.20574292679,0.0,50.0,level1,car3,zipcode7,135000.0,5.0,328051.7815809622,groupB
122815.63669704653,0.0,25.0,level2,car16,zipcode1,135000.0,22.0,0.0,groupA
112873.788393487,0.0,64.0,level2,car1,zipcode9,111461.3650913977,16.0,294520.43604511034,groupB
38565.51522204407,38595.57398059769,76.0,level0,car12,zipcode4,135000.0,13.0,284348.76263195195,groupA
90847.70058134517,0.0,63.0,level4,car19,zipcode5,135000.0,4.0,167819.8453850277,groupB
74855.95793470442,0.0,33.0,level2,car1,zipcode8,135000.0,9.0,159968.0969867775,groupA
48228.14537582236,40745.36677068261,39.0,level4,car16,zipcode7,135000.0,14.0,487638.7101252909,groupB
110058.39775715173,0.0,66.0,level1,car20,zipcode6,135000.0,20.0,423382.2603536017,groupA
53465.15518843979,59581.55760359191,56.0,level4,car4,zipcode1,135000.0,26.0,361235.9753080441,groupB
57901.695162165815,42939.63135204741,28.0,level0,car5,zipcode8,135000.0,6.0,395457.2262461348,groupA
143651.7505149991,0.0,63.0,level0,car18,zipcode3,135000.0,9.0,45006.26506326193,groupB
130849.950500281,0.0,34.0,level0,car11,zipcode4,135000.0,27.0,217951.87725571904,groupA
63649.29256982375,20099.578257966026,50.0,level3,car8,zipcode3,135000.0,29.0,365858.5599418723,groupB
